id,name,full_name,city,logo,state_code,org_id,org_season_id,event_id
4342,1974 Newark FC,1974 Newark FC,Newark,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_e733810807c1451eae3f0cd4e6a60e1c.jpg,CA,13,62,3222
3603,210 FC San Antonio,210 FC San Antonio,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Amalia_Contreras_b63443490acc45ea8249fee1839055a7_210_FC_Log.png,TX,13,62,3232
4318,AFA Fillies,AFA Fillies,Chesterfield,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_2f00cbb81d424264a7273af73ac02c2d.png,MO,13,62,3218
18,Alabama FC,Alabama FC,Birmingham,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_da463c0400e545cbbfb1f23ee81d0cde_afc.png,AL,13,62,3228
10,Albion Hurricanes FC,Albion Hurricanes FC,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jacob_Decker_b5174738f5fb404db82f157ca6f459d3_albion.png,TX,13,62,3231
331,Alleycats,Alleycats,Colonie,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/AlleyCats.jpg,NY,13,62,3224
3453,Arizona Arsenal,Arizona Arsenal,Phoenix,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joshua_Estrada_71006e40b54144aea994b48be88e6f56_unnamed3.png,AZ,13,62,0
3585,Arkansas Comets FC,Arkansas Comets FC,Fayetteville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/d8b256543b4d40b6981553b39063efbd_Arkansas_C.png,AR,13,62,3216
3594,Arkansas Rising,Arkansas Rising,Little Rock,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kellie_Hallworth_22e586d2e30f427e876a496df7065b30_rising_tgs.jpg,AR,13,62,3231
525,Arlington Soccer,Arlington Soccer,Arlington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Thomas_Griffin_bee0acf7e2a84c378d3d08368546c844_ARL LOGO.png,VA,13,62,3233
2232,Arsenal Colorado,Arsenal Colorado,Fort Collins,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Minjae_Kwak_2b16c0450b474d5593f958578837c2cb_AC_Shield_.png,CO,13,62,3220
3065,Association Football...,Association Football Club,Oakland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kassidy_Blevins_33dab14527054918860cd4194327cd51_Screenshot.png,CA,13,62,3222
14,Atlanta Fire United,Atlanta Fire United,Duluth,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Lee_Wilder_db1845a2eea8444082a1d8c62031bb81_ATLFire_Un.png,GA,13,62,3228
592,AZ Arsenal,AZ Arsenal,Phoenix,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_ea27d5ee27dd48678c87e0e067ab4c71_ArsenalAZ.jpg,AZ,13,62,3230
16,Beach FC  (CA),Beach FC  (CA),Torrance,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Beach-FC.jpg,CA,13,62,3230
628,Beach FC  (VA),Beach FC  (VA),Virginia Beach,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joelle_Palombo_169588b883044d45b185887b8a469848_logo_large.png,VA,13,62,3233
17,Bethesda SC,Bethesda SC,Gaithersburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jose_Mourinho_63e8b63f510340a59f2c56ffe71ffc2b_Bethesda_T.png,MD,13,62,3223
3620,Blitz Academy FC,Blitz Academy FC,TULSA,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/blake_test2_72e9d81f05124cd88c617559d83715af_blitz_logo.png,OK,13,62,3216
51,Boise Timbers | Thor...,Boise Timbers | Thorns FC,Meridian,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Smith_82702c17fedd4e6a94336134ddb90efd_BTT_logo_3.png,ID,13,62,3220
357,BRYC Elite Academy,BRYC Elite Academy,Fairfax,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Zakaria   M_ELBekraoui_e7fc87a7784c43abaac120978355d3cd_BRYC_TGS.png,VA,13,62,3233
3985,Burlingame SC,Burlingame SC,Burlingame,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_e12e394298f945ef996b9a3ea2f3337b.jpeg,CA,13,62,3222
1771,BVB International Ac...,BVB International Academy,Carrollton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ivan_Orozco_58eea4a406a94ed7bdfd3b2757f2fcf1_BVB_portra.png,TX,13,62,3226
1470,California Odyssey S...,California Odyssey Soccer Club,Clovis,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Nicholas_Hodge_245507b6e4c04e23b3b185b9033ac6f0.png,CA,13,62,3222
4578,Canton Force,Canton Force,North Royalton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Kory_Patterson_23f5f5e162414a39b8b0857fa79b2b3e.png,OH,13,62,3217
3390,Cape Coral SA,Cape Coral SA,Cape Coral,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/6492346eb0204db88b4d9bcc9db0a26f_Screenshot.png,FL,13,62,3215
380,Carolina Elite Socce...,Carolina Elite Soccer Academy,Greenville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/CarolinaESA.jpg,SC,13,62,3228
4349,CFC North,CFC North,Rocky Hill,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Devin_Itzikman_75ee55b60c464ef386f62079e95fafe3_CFC_Logo_.png,CT,13,62,3224
3539,CFC South,CFC South,Bethany ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jasmine_Sinchai_1e33b950aa14413984faa4bf3193bf0a_download.jpg,CT,13,62,0
25,Challenge SC,Challenge SC,Spring,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Challenge-SC.jpg,TX,13,62,3232
1010,Charlotte Independen...,Charlotte Independence Soccer Club,Cornelius,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ardo_Khedesian_dc473e08e1e447ad89110559b1c57e83_cisc_logo.png,NC,13,62,3214
26,Charlotte SA,Charlotte SA,Pineville ,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Charlotte-Soccer-Academy.jpg,NC,13,62,3214
2167,Chicago Inter Soccer,Chicago Inter Soccer,New Lenox,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/ronaldo_ramirez_bf77238fb93e4c909d8d11c75c9f121a_IMG_26371.png,IL,13,62,3218
4087,Cincinnati Elite FC,Cincinnati Elite FC,Cincinnati,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alex_Garcia_458ab186957b47238dec32c91ee88656_Cincinnati.png,OH,13,62,3217
3434,Classic Elite STX SA,Classic Elite STX SA,Edinburg,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Logo_2024__08-16-2024T19:10:04.929.png,TX,13,62,3232
3477,Classics Elite SA,Classics Elite SA,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Logo_2024__08-16-2024T19:10:37.611.png,TX,13,62,3232
1375,Classics Elite Socce...,Classics Elite Soccer Academy,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ethan_Flanagan_3eecdba1b24646209dd411df4729a407_Logo_2024_.png,TX,13,62,3231
3478,Cleveland Force SC,Cleveland Force SC,Bedford Heights,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ella_Neumann_73806358b04141acb9101a388a400c10_CFSC Logo no outline.png,OH,13,62,3227
4079,Club Ohio,Club Ohio,Dublin,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/1a575300a46347ca8ba19d463cc8be9c_Club_Ohio_.png,OH,13,62,3217
3522,Coastal Premier FC,Coastal Premier FC,Beaumont,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Len_Sakimukai_c5c563e89e7f48b6aa6eea9adcc65bb1_Screenshot.png,TX,13,62,3232
4319,Coastal Rush,Coastal Rush,Penscola,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/harrison_Coffell_90242c2fd421475291a7d79f6b5068d4_download.jpg,FL,13,62,3215
3639,Colorado EDGE SC,Colorado EDGE SC,Arvada,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/b016193dbec04d5eb83b3b3cbca65ef5_Colorado_E.png,CO,13,62,3220
29,Colorado Rapids,Colorado Rapids,Aurora,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Doe_9ec5bd5219c34faba507ec82f55ac79d_Colorado_R.png,CO,13,62,3220
28,Colorado Rush,Colorado Rush,"Denver, CO 80231 ",https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/1CO_Rush_S_08-18-2024T18:36:05.493.png,CO,13,62,3220
30,Concorde Fire ,Concorde Fire ,Atlanta,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Concorde-Fire.jpg,GA,13,62,3228
31,Connecticut FC,Connecticut FC,Bethany,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Connecticut-FC.jpg,CT,13,62,3221
3293,CT Rush ,CT Rush ,North Branford,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kevin_Segrell_db0aa8c2d3e44980b5cd199745dca4e1_CT_Rush_Se.png,CT,13,62,3224
3957,Dallas Surf SC,Dallas Surf SC,Irving,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/60891860a0c945bb8fd3d7f5daf71b9e_DallasSurf.png,TX,13,62,3226
37,Dallas Texans,Dallas Texans,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Dallas-Texans.jpg,TX,13,62,3231
4295,DC Soccer Club,DC Soccer Club,DC,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/_cf2cc88cd55c486aa3ba020ab656d9b8.png,WA,13,62,3233
2510,De Anza Force,De Anza Force,Cupertino,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Tamara_Moyers_d07ec9708fb74bfa8510664705e1aed2_Force_Logo_Large.png,CA,13,62,3222
1871,Diablo Valley Wolves,Diablo Valley Wolves,Martinez,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/d2f5ea4817054b59b8f7bf3a34e9795a_Diablo_Val.png,CA,13,62,0
35,DKSC,DKSC,Farmers Branch,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Michelle_Romero_95a17839549148849f22842dba1cb6ce_DKCSLogoFI.jpg,TX,13,62,3231
3321,Dynamos SC,Dynamos SC,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Elena_Partida_579ba1b371ee4a169806ae4c6240ce24_Unknown.jpeg,TX,13,62,3232
41,Eagles Soccer Club,Eagles Soccer Club,Camarillo,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jordan_Gregory_10668bf8d8bf4dae8269a57973f8c342_Jordan_Gre.png,CA,13,62,3230
4067,East County Revoluti...,East County Revolution FC,Brentwood,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_c901e660c9704259ad41b2c365f17fd1.png,CA,13,62,3222
42,East Meadow SC,East Meadow SC,North Bellmore,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kory_Patterson_546497e203014be5a834a127c0ae9ba0_New_EM_Cir.png,NY,13,62,3221
398,Eastside FC,Eastside FC,Issaquah,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Rainie_Lapham_8422fadcb49a4126a69eab90ee1b24e0_96HyqZA.png,WA,13,62,3225
43,Eclipse Select SC,Eclipse Select SC,Rolling Meadows,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Eclipse-Select-Soccer-Club.jpg,IL,13,62,3218
1655,EL PASO COSMOS FC ,EL PASO COSMOS FC ,EL PASO,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Samantha_Reyes_aec6935b6e374e28861774cf2c6e2116_IMG_3044.jpg,TX,13,62,3232
3031,Evolution SC,Evolution SC,Naperville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Georgia_Vidal_099d843210db481aa3580f57c140a042_Evo_logo.png,IL,13,62,3218
4058,Fairfax BRAVE Soccer...,Fairfax BRAVE Soccer Club,Vienna,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_a891197d79c4452fbd57826c0d0a2c58.png,VA,13,62,0
1693,FC Alliance,FC Alliance,Knoxville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Sierra_Goller_c027bcfa9c764581ae73ada2824fb4c0.png,TN,13,62,3219
385,FC Copa Academy,FC Copa Academy,Hillsborough,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sydney_Schneider_4bf912df398b495996b19749bb75527f_FC_Copa_Ac.png,NJ,13,62,3224
47,FC Dallas,FC Dallas,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Light_Vert_07-08-2024T15:46:08.330.png,TX,13,62,3226
4007,FC Dayton,FC Dayton,Centerville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Maddie_McNary_af97d399a25d402faf63a94c1464bddc.png,OH,13,62,3217
598,FC DELCO,FC DELCO,Conshohocken,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Karen Feller_Feller_48f6c01192b54edbb093a08cc6fb5f02_FCDelco_TG.jpg,PA,13,62,3223
1501,FC Pride,FC Pride,Indianapolis,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nicole_Woiemberghe_aed2737cdfaf4d8e8451a7d2b8788750_3723_FCP_E.png,IN,13,62,3227
2329,FC Prime,FC Prime,Sunrise,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Adrian_Mosquera_06c95d2a2f604090a8e440d26da037db_2021_fcp_l.png,FL,13,62,3215
4346,FC Prime Miami,FC Prime Miami,Miami,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Elton_McCrudden_bc4c89d5480842978251ce57f7792203_2021_fcp_l.png,FL,13,62,3215
627,FC Richmond,FC Richmond,Midlothian,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/022644c62ac444219797af540079e3e8_FCRichmond.jpg,VA,13,62,3233
52,FC Stars White,FC Stars White,Acton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mike_O_Donnell_0649b850f07a48a9bd20199087304d6b_FCStarsofM.png,MA,13,62,3221
4315,FC United Iowa,FC United Iowa,Cedar Rapids,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Dylan_Graham_60931e9bf0f9434da182c95452857711_logo636416.png,IA,13,62,3218
3234,FC Westlake,FC Westlake,Austin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/pj_bunce_233ecffb2d5a4e5b8e080c0e0836efee_FC_WESTLAK.png,TX,13,62,3231
3486,FC Wichita,FC Wichita,Wichita,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/FCW_Logo_07-27-2024T18:49:02.843.png,KS,13,62,3216
54,FC Wisconsin,FC Wisconsin,Germantown,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/35cfa3ff72554f968719b3db5d2fbe39_FCWTGS.png,WI,13,62,3218
1797,FC WISCONSIN,FC WISCONSIN,Germantown,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImage/FCW Full Color - Black background no words40DD2017084030.pn,WI,13,62,0
2127,Fever United,Fever United,Colleyville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/5463a825e1ef4abba12abf17ca334480_Fever_Unit.png,TX,13,62,3226
3424,Florida Celtic Socce...,Florida Celtic Soccer Club,Largo,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Marlene_Garcia_5142d7cf2dae403b8649f7971beff402_FloridaCel.png,FL,13,62,3215
1353,Florida Elite Soccer...,Florida Elite Soccer Academy,St Johns,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImage/Logo For ECNL Page48DD2017034806.pn,FL,13,62,3215
379,Florida Kraze Krush,Florida Kraze Krush,Winter Springs,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/FKK.png,FL,13,62,3215
2731,Florida Premier FC,Florida Premier FC,Odessa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Dylan_Hughes_f0f0fe76bd6a420f9333bea72564f1db_florida_pr.png,FL,13,62,3215
3384,Florida West FC,Florida West FC,Fort Myers,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Daniel_Padilla_6c61c8269be74ea0988e03471528def5_Florida-West-Football-Club.png,FL,13,62,3215
3989,Folsom Lake Surf,Folsom Lake Surf,Folsom,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/David_Zachry_9d2ff87605884273a49d454f86857fac_FLSLogoTGS.jpeg,CA,13,62,3222
2735,Force FC,Force FC,Monroe,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Bryan_Schraier_43eb821a2c2b4200a27a39e748b8613c_ForceFClog.png,NY,13,62,3224
431,FSA FC,FSA FC,Farmington,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/FSAFC.png,CT,13,62,3221
3222,Georgetown Force Soc...,Georgetown Force Soccer Association,Georgetown,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/146e92359e0a4eca9069deb488e9ea5b_Screenshot.png,TX,13,62,3232
3589,Germantown Legends,Germantown Legends,Germantown,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/FINALLegen_07-29-2024T19:57:27.007.png,TN,13,62,3219
1255,GLSA,GLSA,Libertyville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Devyn_Arlasky_e087b72127854cee89ad0ba1d5c4d350_2020_FC_19.jpg,IL,13,62,3218
1288,Great Falls Reston S...,Great Falls Reston Soccer Club,Great Falls,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Olivia_Reiner_a74ce509389047afbca9ec3178ec58e8_Great_Fall.png,VA,13,62,3233
56,GSA,GSA,Liburn,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/kk_kk_93be4e524dee4d938f98de1b01e720ab_GSALogo18D.jpg,GA,13,62,3228
4008,GTFC Impact,GTFC Impact,Perrysburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Megan_Neumann_c5a54286810144058ef67b28f71dff93_Unknown.png,OH,13,62,3227
611,Herndon Youth Soccer,Herndon Youth Soccer,Herndon,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Chloe_Roberts_a395c5c3db1a4c5f8685c2c4a88d7c67.png,VA,13,62,0
46,HEX FC,HEX FC,Perkasie,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Vickie_Sochocki_8a9225c6728b46f4a0fcbd466301638a_transparen.png,PA,13,62,3223
4012,Highland FC,Highland FC,Asheville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Izabel_Wilbur_c938131f65e24937bb1ded86bcdc5957_HFC_LogoFI.PNG,NC,13,62,3214
3748,Houston Futsal SC,Houston Futsal SC,La Porte,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jonathan_Hersey_4aa25e1846f442dd9cbacae59f4bfea9_New_HFA_Lo.png,TX,13,62,3232
3433,Houstonians Futbol C...,Houstonians Futbol Club,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Morgan_Gopaul_d2415d20ee06405cbcdab64aed86bc65_Houstioian.jpg,TX,13,62,3232
4085,Houstonians Futbol C...,Houstonians Futbol Club Red,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/cf38b86ff38240f2926009e1dbffac69_Houston.jpeg,TX,13,62,0
1813,Idaho Rush SC,Idaho Rush SC,Boise,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Savina_Toro_95a50e87b9bd4dcf825bcab80b625bfe.jpeg,ID,13,62,3220
3718,Imperial Soccer Club,Imperial Soccer Club,Sugar Land,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nic_Christiano_4ba03f1b8273471b81065dc29ff94c13_facebook2.png,TX,13,62,3232
2257,Indiana Elite FC ,Indiana Elite FC ,CROWN POINT,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ronaldo_Varela_3816fe1ac4a34b5ab6bf5c30541f0a26_Ronaldo_Va.png,IN,13,62,3227
436,Indy Eleven Academy,Indy Eleven Academy,Westfield,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Madison_Henry_beffc9f6675b4f7a928cdb761acaf834_Middle_Pha.png,IN,13,62,3227
4040,Indy Eleven Spirit,Indy Eleven Spirit,Evansville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mahziar_Sakiani_407c98e312464c97bed81c5d4297971e_Indy_Eleve.png,IN,13,62,3219
58,Internationals SC,Internationals SC,Medina,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/ii_ii_584c08d490b04a789bf33f03d4a904bc_Internatio.png,OH,13,62,3227
2364,IR Academy,IR Academy,Sacramento,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jacob_Pacheco_ed1f178c15c94f078b1833d229f9c538_Screen_Sho.png,CA,13,62,3222
990,Jacksonville FC,Jacksonville FC,Jacksonville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/JOEL_HERNANDEZ_310dd57f9c604f8a9237bbafc95329d7_JFC_Logo.jpg,FL,13,62,3215
2330,Kansas City Athletics,Kansas City Athletics,Merriam,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Beck_Peterson_0b2caad8298f44d7bc24a09b8787a29b_Unknown.jpeg,KS,13,62,3218
3615,KC Fusion,KC Fusion,Lenexa,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/03f1f2ecc6b04a57b576703122e02540_KCFusion20.png,KS,13,62,3218
3694,Kernow Storm FC,Kernow Storm FC,Waxahachie,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/98d1e769cfe14ece99dcc630caf5e7f5_Kernow_TGS.png,TX,13,62,3226
3491,Kings Hammer SC,Kings Hammer SC,Covington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Amelie_Araya_519c51d381f1471886b8916212d6d6dd_Lion head image .png,KY,13,62,3227
2289,LA Breakers FC,LA Breakers FC,Los Angeles,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_9cbcfc5c4279488084a2a287d99c4c0b_breakers_l.png,CA,13,62,3230
1760,La Roca,La Roca,South Weber,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jacob_Sanchez_3053a2297e38469bb77ccf9c65e938d1_LOGO_La_Ro.jpg,UT,13,62,3220
82,LAFC SO CAL,LAFC SO CAL,Woodland Hills,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_3164059e55e942688081f462f132e977_LAFC_1.png,CA,13,62,3230
4557,Lake Travis,Lake Travis,Lakeway,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/4bcb24c868c442e7bcdf07ce94903b9d_download.png,TX,13,62,3232
57,Las Vegas Heat Surf SC,Las Vegas Heat Surf SC,Henderson,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/pp_pp_803edf3f45c84ef180a5c7f3174edf03_LV_HEAT_SU.png,NV,13,62,3230
2590,Lee-Mt. Vernon Sport...,Lee-Mt. Vernon Sports Club,Alexandria,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/2a8c70ed2b204c5990254765ae343f94_LeeMt_Vern.webp,VA,13,62,3233
61,Legends FC,Legends FC,Eastvale ,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/e57c009ee14d497980cd8dd106e5b4b0_LegendsAll.png,CA,13,62,3230
39,Legends FC - San Diego,Legends FC - San Diego,San Diego,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/legendsfc__07-18-2024T18:18:28.115.png,CA,13,62,3230
451,Lehigh Valley United...,Lehigh Valley United Rush ,Allentown,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jonathan (Kiwi)_Canales_69982ab330c24ae4b176f98df27fcc70_LVU_RUSH_2.png,PA,13,62,3224
3712,Liverpool FC IA Mich...,Liverpool FC IA Michigan,Pontiac,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/IVAN_ISLAS_eceaaaf04a6741f79a505553e3b85cdb_Liverpool_.jpg,MI,13,62,3218
448,LMVSC,LMVSC,Alexandria,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nicole_Silverman_50d9099f506a42849e0ccdeb675ddd04_NO_BACKGRO.png,VA,13,62,3233
2235,Lobos Rush,Lobos Rush,Collierville,"https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jose ""Manny""_Mendoza_80203fd41f6f41b19309d9bd063fe50b.png",TN,13,62,3219
62,Lonestar Soccer Club,Lonestar Soccer Club,Austin,https://s3.amazonaws.com/images.totalglobalsports.com/LoneStar_Logo_TGS.jpg,TX,13,62,3232
3288,Long Island Slammers,Long Island Slammers,Smithtown,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Matthew_Porchas_cecf58bca944434780cf3ad6e3427a16.jpeg,NY,13,62,3224
3231,Los Gatos United,Los Gatos United,Los Gatos,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/625a2611825d404983f8745b09e99b93_Screenshot.png,CA,13,62,3222
450,Loudoun Soccer,Loudoun Soccer,Leesburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Danet_Whiting_deffb85aa9ec48e88ee2eb46e7f5af45_Logo_with_.png,VA,13,62,3233
518,Manhattan Soccer Club,Manhattan Soccer Club,New York,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/George_Maisterra_4caa7c71839a49afbbf7d406e69c4d3f_Manhattan_.png,NY,13,62,3224
