id,name,full_name,city,logo,state_code,org_id,org_season_id,event_id
419,Maryland United FC,Maryland United FC,Crofton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Deonyra_Mitchell_4db3a963b3834d0e9943388633e2b542_marylandun.png,MD,13,62,3223
64,Match Fit Academy,Match Fit Academy,Denville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Match-Fit-Academy.jpg,NJ,13,62,3223
65,McLean Youth Soccer,McLean Youth Soccer,McLean,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Zeca_Neto_bd2e82e7953b423ca396bf29401471e3_McLean_New.png,VA,13,62,3233
3650,Mercury ,Mercury ,Cincinnati,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Rob_Harrison_95759d5d0d7e4b11af2b7d89d5ae92d7_mercury.jpg,OH,13,62,3217
2359,Michigan Hawks,Michigan Hawks,Plymouth,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Armand_Echeverria_58f4afa6a9254bada8f0e4fcb5ad934a_Hawks Logo.png,MI,13,62,3218
3721,Midwest United FC,Midwest United FC,Kentwood,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/IVAN_OROZCO_4be689eda8a242e6829c03e7ab66a309_MUFC_Logo_.png,MI,13,62,3218
4327,Mississippi Rush,Mississippi Rush,Jackson,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/drew_owens_8e677a606d8c49bf8049f624722b5e41_download.jpg,MS,13,62,3219
1730,Missouri Rush,Missouri Rush,O'Fallon,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Zach_Fischel_609c769fd4564548813323aa104fc3a4_Screen_Sho.png,MO,13,62,3218
294,MVLA Soccer Club,MVLA Soccer Club,Mountain View,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/MVLA.jpg,CA,13,62,3222
1713,Nationals Soccer Club,Nationals Soccer Club,Bloomfield Hills,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/John_Belardi_79a34d169fd84937bb6cdb6abfced368.jpeg,MI,13,62,3218
71,NC Fusion,NC Fusion,Bermuda Run,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/ncfusion_c_07-11-2024T17:39:49.151.png,NC,13,62,3214
22,NCFC Youth,NCFC Youth,Raleigh,https://s3.amazonaws.com/images.totalglobalsports.com/NCFC_Logo_TGS.png,NC,13,62,3214
3588,NEOFC,NEOFC,OWASSO,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Maizy_Serna_ca78260ce4114b33b6f268e37bac184f_NEOFC.jpg,OK,13,62,3216
4297,New England Surf,New England Surf,Natick,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cassandra_Villanueva_ceda5cfc33d141daaa1162207758be79_NewEngland.png,MA,13,62,3224
1409,New York Surf SC,New York Surf SC,NY,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Christopher_Waites_7adcc00994d94533a89d0409b25cc175_NewYorkSur.png,NY,13,62,3224
422,Next Level Soccer Ac...,Next Level Soccer Academy (NLSA),Pennington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kylie_Sullivan_3cb543d598114cd99018ad197226b990_download.png,NJ,13,62,3224
344,NJ Crush FC,NJ Crush FC,Franklin Lakes,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Raul_Saldana_0c0d05f14ae14266b2bbeae4fd3bf8e7_njc_new_lo.png,NJ,13,62,3224
2996,North Coast FC,North Coast FC,Petaluma,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/860c9b9e84e6457398446ce5815cff20_download.png,CA,13,62,3222
4575,North FC,North FC,Avon Lake,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ricardo_Flores_96fb84228f5a40e281dabbd3e2bdc048_62B45EB090.png,OH,13,62,3217
4161,Northern Utah United,Northern Utah United,North Logan,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Kory_Patterson_1d0211ebb9144880aa3511ee7e64ec31.png,UT,13,62,0
3717,NTX Celtic FC ,NTX Celtic FC ,Corinth ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/JUAN_VILLASENOR_1b9862d8c8c74d05ae6e0a2e64dd8baf_NTX_Celtic.jpg,TX,13,62,3226
4038,NWI Lions United,NWI Lions United,Crown Point,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_991a187e803947a7a07aaf8093cfd6b0.jpg,IN,13,62,3227
75,Ohio Elite Soccer Ac...,Ohio Elite Soccer Academy,Cincinnati,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/92b5e54e58e945cd9c61bcd960f81512_Ohio_Elite.png,OH,13,62,3227
4006,Ohio Galaxies FC,Ohio Galaxies FC,Alpha,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_5dee07591fa34e01af81b82269997ee2.jpeg,OH,13,62,3227
437,Ohio Premier,Ohio Premier,Dublin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ayleen_Guzman_288f013cd1e74ccea4834f610c4894fa_OPSC2022Fu.png,OH,13,62,3227
2134,Oklahoma Celtic Foot...,Oklahoma Celtic Football Club,Norman,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cyleah_Tieken_cb2e554936ea4211ab78df5c2e48a18f_IMG_4854.jpeg,OK,13,62,3231
2250,Oklahoma Cosmos,Oklahoma Cosmos,Oklahoma City,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/cosmos_ath_07-23-2024T17:22:09.293.png,OK,13,62,3216
2133,Oklahoma Energy FC,Oklahoma Energy FC,Edmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Gloria_Hinson_b33b298b6bae4a8e899f16103a8374bd.jpeg,OK,13,62,3231
2251,One World Soccer,One World Soccer,Pflugerville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Oscar_Silva_cfdeebcf35c840c69a4d7c2a3fbf1b52_owslogopro.jpg,TX,13,62,3232
737,Oregon Surf,Oregon Surf,Beaverton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nino_Cuccinello_7d2db632a5ae4f2a8f519aac7882179a_OregonSurf.png,OR,13,62,3225
77,Orlando City Youth S...,Orlando City Youth Soccer,Sanford,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_0ede1643f06145889d4f593cc8d4b0a1_LeagueTeam.png,FL,13,62,3215
3075,Pacesetter Soccer Club,Pacesetter Soccer Club,Toledo ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alexis_Rampolla_9b59adc1cbc2413c983b145d8e1cce01_PSCLogo202.png,OH,13,62,3217
2331,Pacific Northwest SC,Pacific Northwest SC,Tukwila,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Damian_Rodriguez_7259a7187e2f4672bba9c2b1cb86e09c_xJkH9oCd.jpg,WA,13,62,3225
186,Pateadores,Pateadores,Costa Mesa ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/EGSL_North_102a9c1648764e829af703d2095cff34_patslogo.png,CA,13,62,3230
78,PDA,PDA,Somerset,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/PDA.jpg,NJ,13,62,3223
2357,PDA Blue,PDA Blue,Somerset,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/PDA.jpg,NJ,13,62,3223
2628,PDA South,PDA South,Westampton,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/PDA.jpg,NJ,13,62,3223
3900,Pearland Soccer Club,Pearland Soccer Club,Pearland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_7eff853e1278494b83695411d491708f.png,TX,13,62,3232
79,Penn Fusion SA,Penn Fusion SA,West Chester,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_09495b37f6d74e29bd78fa7add3643f7_Penn_Fusio.jpg,PA,13,62,3223
1345,Philadelphia Ukraini...,Philadelphia Ukrainian Nationals,North Wales,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Christian_Yogi_12e2d0d7ac9d484fb35ed2af9def8324_Ukrainian_.jpeg,PA,13,62,3223
1141,Phoenix Rising FC,Phoenix Rising FC,Scottsdale,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Aubrie_Anderson_b66c1a205789446ca153235486f677c1_PHX_Rising.png,AZ,13,62,3230
3405,Pipeline SC,Pipeline SC,Baldwin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alex_Hahn_515a498066a64229bb13561564401354_PIPELINE_LOGO copy.jpg,MD,13,62,3223
538,Pittsburgh Riverhounds,Pittsburgh Riverhounds,Pittsburgh,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Colby_Corcoran_ea3f6f671efa439b8444c62fd377c8e7_2018PGHLOG.png,PA,13,62,3227
3406,Portland Thorns Acad...,Portland Thorns Academy,Portland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Aidan_Murphy_fd86fcdb69444154b31ad7fdce6508bf_Logo for ECNL page.jpg,OR,13,62,3225
2335,Pride Soccer Club,Pride Soccer Club,Colorado Springs,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Griffin_Welch_bdf353b3e1c14d0ba9afc909609fa25d_Pride_SC_L.png,CO,13,62,3220
4338,PSA Monmouth,PSA Monmouth,Randolph,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Neil_Rivas_425a2c6c85c24c81bbc9e22267ee6fc6_PSA_Logo_n.png,NJ,13,62,3224
369,PSA North,PSA North,Randolph,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/f083ad02d69740c68fd20d0f32e96196_PSANEWLOGO.png,NJ,13,62,3224
629,PWSI Courage,PWSI Courage,Woodbridge,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mike_Edwards_31285a5644a74b4dbd2afbead0e3b963_PWSI310.png,VA,13,62,3233
435,Quickstrike FC,Quickstrike FC,New Windor,https://admin.totalglobalsports.com/Images/ClubImages/Logos/Q_H7lZ6f.jpg,NY,13,62,3224
3408,Racing Louisville Ac...,Racing Louisville Academy,Louisville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sean_Headley_f6725b3418664ac8a95812a27fea766c_RACING LOUISVILLE_academy(200x200).jpg,KY,13,62,3227
4496,Reading Rage Surf,Reading Rage Surf,Leesport,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/8fd7614b2f4e45558092b8f1a542474a_Screenshot.png,PA,13,62,3224
81,Real Colorado,Real Colorado,Centennial,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/test_data_2875e32909454afcba2ebdd9eff22103_RealColora.jpg,CO,13,62,3220
300,Rebels SC,Rebels SC,Chula Vista,https://s3.amazonaws.com/images.totalglobalsports.com/Rebels.png,CA,13,62,3230
2738,Renegades Soccer Club,Renegades Soccer Club,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Andrew_Sauk_a75f70969cbf4aa4bfcd4798603b56cc_IMG_5399.PNG,TX,13,62,3226
4186,Reno APEX SC,Reno APEX SC,Reno,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Scott_Sprengel_8009b36ca1524692b634e0f06786bb3a_APEX_Badge.png,NV,13,62,3222
633,Richmond Kickers,Richmond Kickers,Richmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Emily_Flores_5b82261efe984ecf81bbbe1f106e0a59_KickersLog.jpg,VA,13,62,3233
83,Richmond Strikers,Richmond Strikers,Richmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jeff_Rogers_3b792d3df6874553b090288c55225bbb_Richmond_Strikers_TGS_Logo.jpg,VA,13,62,3233
1772,RISE SC,RISE SC,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kim_Spaeth_2e84f37bc85f4042a6719de7e0c0ea73_Rise_SC_Lo.png,TX,13,62,3232
2017,Rockford Raptors FC,Rockford Raptors FC,Loves park,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImage/thumbimage (1)45DD2018094545.jpe,IL,13,62,3218
87,San Diego Surf,San Diego Surf,San Diego,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/_a7f6cc7dd0b746678ccc847ddbb7d25a.jpg,CA,13,62,3230
4176,San Francisco Vikings,San Francisco Vikings,San Francisco,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Kory_Patterson_a8dc2bace01b4d3cb4667c165554dd29.png,CA,13,62,3222
88,San Juan SC,San Juan SC,Rancho Cordova,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_bc7497442e354fd1889e34cd0b736cbf_ECNLLogoTe.jpg,CA,13,62,3222
3218,San Juan South SC,San Juan South SC,Stockton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Brandon_Schalliol_aae992dd35844b58943b80486d2eac45_Untitled_A.jpg,CA,13,62,3222
2548,Santa Clara Sporting,Santa Clara Sporting,Santa Clara,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Tyler_Stewart_e04d1cab563044e5b02779210502c000_SCSC Logo 2 copy-min.png,CA,13,62,3222
94,Scorpions SC,Scorpions SC,Auburn,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/abc_def_f3dd4d427b6c4a0f8a7c77f575390256_scorpions_.png,MA,13,62,3221
1643,Seattle United,Seattle United,Seattle,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Isabelle_Esparza_2e653213e12842d5903aca33dbba68fd_SU_Logo.jpg,WA,13,62,3225
3435,SG1 Soccer Club,SG1 Soccer Club,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ashley_Mar_1bba5d32ed274edb87a8422c1ed7b59f_SG1 Logo Blu Jersey Web.png,TX,13,62,3232
96,SLAMMERS FC,SLAMMERS FC,Newport Beach,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Doe_09393c066fa1444fad604a840682e1b1_SFC_logo__.png,CA,13,62,3230
1656,Slammers FC HB Koge,Slammers FC HB Koge,Costa Mesa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kaya_Pigoni_38de922dedfa42e3bf6a2cd53f20f42b_HB_KOGE_LO.png,CA,13,62,3230
97,SLSG,SLSG,Fenton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Walter_Camargo_b8d19ace186741eeabcc2634605d5c33_SLSG_Prima.png,MO,13,62,3218
2522,Snohomish United,Snohomish United,Snohomish,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Steven_Ramirez_a28f569f1ebf452f976d1b428d6928aa_Snohomish_.jpg,WA,13,62,3225
98,So Cal Blues SC,So Cal Blues SC,Laguna Hills,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/So-Cal-Blues-SC.jpg,CA,13,62,3230
1885,SOCA,SOCA,Charlottesville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/CHRISTIAN_DJURASEVICS_2e2529383ae14ec0b5f9743055f4d692_SOCA_Seal_.jpg,VA,13,62,3233
2773,Solano Surf SC,Solano Surf SC,Fairfield,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/2e7cc618fb29423a8b6302240f8112cf_Screenshot.png,CA,13,62,3222
101,Solar Soccer Club,Solar Soccer Club,Allen,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Tatum_Warrington_fdf6158b54114df09283c69bf04b12ee_Solar_logo.png,TX,13,62,3231
1689,South Carolina United,South Carolina United,Columbia,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Yoshikl_Sako_4009bd6b36b14e96ae900fd4b47b8b6f_SCUFC_TM_s.jpg,SC,13,62,3228
4314,South Florida FA,South Florida FA,Boca Raton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Rebecca_Opre_3947220db99a41f29b9641e450f71721.png,FL,13,62,3215
342,South Shore Select,South Shore Select,Hingham,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/922a5705cd3b49e9ba0afb9e18833d1d_Screenshot.png,MA,13,62,3221
1721,South Valley United,South Valley United,Visalia,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/6050866c8e2742d2ad3c0c93742fe584_image002.png,CA,13,62,3222
1919,Space Coast United,Space Coast United,Melbourne,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Virginia_Stigers_e1c016263fdc43b7a46e55f4efa18ea1_spacecoast.jpg,FL,13,62,3215
102,Sporting Blue Valley,Sporting Blue Valley,Overland Park,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/SPORTING-Blue-Valley.jpg,KS,13,62,3218
13,Sporting California ...,Sporting California USA,Ontario,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joseph_Stalin_da2d9daf1f3a4d438895b6c73ea1e1a4_sporting_c.png,CA,13,62,3230
3675,Sporting Club Premier,Sporting Club Premier,Sparta,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Marilyn_Prieto_28f17a5fbb2b481badbca150badb7423_new_logo.jpg,NJ,13,62,3224
4009,Sporting Columbus,Sporting Columbus,Columbus,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sallie_Newton_afe0ca2fcb6d485abe5324d80c04d287_SC_logo_S.png,OH,13,62,3217
3483,Sporting Iowa,Sporting Iowa,Des Moines,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kelly_Nunn_5c3776ec0a8c4b538009458b855c7617_Sporting_Iowa.png,IA,13,62,3218
3584,Sporting Springfield,Sporting Springfield,Springfield,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sadie_Hill_22b6436ea0eb47b7909f85df3f145c66_Screen Shot 2020-10-15 at 10.37.08 AM.png,MO,13,62,3216
3262,Sports Group 1,Sports Group 1,Katy,/Images/ClubImages/Logos/blank-logo.jpg,TX,13,62,0
636,Stafford Soccer,Stafford Soccer,Stafford,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joul_Farah_ebbed93bd7f94759b5b94cea7a1e23f7_Stafford_S.png,VA,13,62,3233
2246,Stanislaus United SC,Stanislaus United SC,Modesto,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Alex_Guerra_0cd7c24e4a864f9aaedd82f3fb543cc1.jpeg,CA,13,62,3222
1690,Sting Austin,Sting Austin,Pflugerville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Yoshikl_Sako_c4f6c13a2bfe41fcb353c8846e335bda_TGS_Sting_.png,TX,13,62,3232
3209,Sting Corpus Christi ,Sting Corpus Christi ,Corpus Christi ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Chung_Joshua_a1c4b1cf2dcc4073b26b6f7cfd7c5526_TGS_Sting_.png,TX,13,62,3232
3773,Sting Nebraska,Sting Nebraska,Beaver Crossing,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sophia_Tagge_ad930a48809842d18e70d646c12f82c3_Sting_logo.png,NE,13,62,3218
36,Sting Soccer Club,Sting Soccer Club,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Steve_Patterson_6ac544d800a843b4aa3e7bd3182c7a59_TGS_Sting_.png,TX,13,62,3226
2779,Stockton Storm FC,Stockton Storm FC,Stockton,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/f27eac7aa8bf4c028b2bb14b1b4143d0_stockton_s.png,CA,13,62,3222
358,Sunrise Surf,Sunrise Surf,Sunrise,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Brian_Gonzalez_0efe9a2ba1264ea8a89508db51f0f26d_SunriseSur.png,FL,13,62,3215
9,SUSA FC,SUSA FC,Central Islip,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Doe_1d2d6943fbfe44f99e4f1e96b613ecdd_SUSA_logo.jpeg,NY,13,62,3221
874,Tampa Bay United,Tampa Bay United,Tampa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Hugo_Acosta_15ad970dfb1e4ea39726de93b4ff5a6e_tbu_2_star.png,FL,13,62,3215
390,Team Boca Soccer,Team Boca Soccer,Boca Raton,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/3_stars_08-19-2024T16:01:19.632.jpg,FL,13,62,3215
1354,Tennessee Soccer Club,Tennessee Soccer Club,Franklin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cesar_Moreira_204ce553bd554ca5b9c8aa8ae40825c2_TennesseeS.jpg,TN,13,62,3219
4565,Tennessee United,Tennessee United,Hendersonville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/TUSC_Logo_08-15-2024T03:39:56.187.png,TN,13,62,3219
3467,Test Club,Test Club,Norman,/Images/ClubImages/Logos/blank-logo.jpg,OK,13,62,0
2906,TGS US Club,TGS US Club,Tustin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Dylan_Mair_739c66d7efbc4761952414d664ec010f_Unknown.png,CA,13,62,0
2229,Three Rivers Soccer ...,Three Rivers Soccer Club,Pasco,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Seth_Corbin_5c3b63098b3d440585a70255927b1c30.jpg,WA,13,62,3225
106,Tulsa SC,Tulsa SC,Tulsa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ella_Velcelean_4941b28b7fb944c195cd48eb85755647_unnamed.png,OK,13,62,3216
4569,Tupelo FC,Tupelo FC,TUPELO,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jordyn_Dexter_fc159546411e4687b18274bb4186be03.png,MS,13,62,3219
3407,United Futbol Academy,United Futbol Academy,Cumming,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jonathon_Lake_ce2883d65e694e248155158ad7164fa4_2020 UFA.png,GA,13,62,3228
2536,United PDX,United PDX,Tigard,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/katie_Henze_0ef5659c9b1148ef80c74b01502a4c8b_Logo_2023.png,OR,13,62,3225
107,Utah Avalanche,Utah Avalanche,Salt Lake City,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ellie_Pickard_a0260af0d7a249d6880e226291f45677_Utah_Avala.png,UT,13,62,3220
3716,Utah Royals FC,Utah Royals FC,Mesa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/JOSE_SANCHEZ_6d45288eed9f4a43a142a85a1d3aaa6e_Royals_AZ_.png,AZ,13,62,3230
4179,Utah Surf Soccer,Utah Surf Soccer,Highland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ryan_Bethencourt_01aadbbba1474522a986720ae32e0b5c_iconsurfwa.png,UT,13,62,3220
4083,VA Reign FC,VA Reign FC,Williamsburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_df296adb10674e8bb22330208136391c.png,VA,13,62,3233
528,Vienna Youth Soccer,Vienna Youth Soccer,vienna,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Edgar_Lopez_41b6a2186b5e4ccbbd2e0dc583b226c7_VYS_Logo.png,VA,13,62,3233
110,Virginia Rush Soccer...,Virginia Rush Soccer Club,Virginia Beach,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jordan_Karr_da1c5a07de14413eb213367425223307.jpg,VA,13,62,0
412,Virginia Soccer Asso...,Virginia Soccer Association,Haymarket,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Claudia_Jaime-Bonilla_f2fe4727217d417da777053804f048d0_VSA_SHIELD.JPG,VA,13,62,3233
4055,Virginia United FC,Virginia United FC,Roanoke,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_ecca2e9ae0bd42a5865a3225a56502c1.png,VA,13,62,3233
4013,Virginia Valor FC,Virginia Valor FC,Chantilly,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_258b826cd0444ec6bf16385bdb68ee60.png,VA,13,62,3233
3983,Walnut Creek Surf,Walnut Creek Surf,Walnut Creek,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Walnut_Cre_07-12-2024T16:12:07.045.png,CA,13,62,3222
112,Washington Premier,Washington Premier,Puyallup,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/d894bc1820aa478694295f129c526c45_Washington.png,WA,13,62,3225
840,Wellington Soccer Club,Wellington Soccer Club,Wellington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mark_Lira_917f63ca1d7641888ad8a2b344477968_logo.jpeg,FL,13,62,3215
1894,West Coast Soccer Club,West Coast Soccer Club,Tracy,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/SERGIO_GONZALES_e9a60d9253a640b8863a5132d00734d3.png,CA,13,62,3222
111,West Florida Flames,West Florida Flames,Brandon,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Katie_Hulme_c9516d6030f14de7a96f3b8338d56bf2_download.jpg,FL,13,62,3215
3587,West Side Alliance SC,West Side Alliance SC,Sand Springs,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/412d9a7df92641dca4013f0ab15fdfbd_Westsideal.png,OK,13,62,3231
2181,Wilmington Hammerhea...,Wilmington Hammerheads Youth FC ,Wilmington,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/New_Logo_07-22-2024T19:22:58.638.png,NC,13,62,3214
343,WNY Flash,WNY Flash,Elma ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Denis_Vezina_4052cd9ad72542aabb514d33a43af661_WesternNYF.jpg,NY,13,62,3227
116,World Class FC,World Class FC,Orangeburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mya_Velcelean_bca4798845534fd583e876c39a995dbd_WorldClass.png,NY,13,62,3221
2667,WSC Crush,WSC Crush,Redwood City,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Natalie_Ramirez_9c1a73677f3c406aaf52ab56ff4b4c24_WSC_Crush_.png,CA,13,62,3222
3476,XF,XF,Kirkland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Katie_Mahoney_db08c83f22834e178916fcb015974b73_XF_6_Stars.png,WA,13,62,3225
527,YMS,YMS,Fallsington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kade_Knutson_6e6830aed676415980bb42425f97cf3b_YMS_Logo_W.png,PA,13,62,3224
