id,name
1,United States
2,Spain
3,Mexico
4,Canada
5,United Kingdom
6,Brazil
7,France
8,Germany
9,Ireland
10,Italy
11,Portugal
12,Netherlands
13,Andorra
14,United Arab Emirates
15,Afghanistan
16,Antigua and Barbuda
17,Anguilla
18,Albania
19,Armenia
20,Angola
21,Antarctica
22,Argentina
23,American Samoa
24,Austria
25,Australia
26,Aruba
27,Aland Islands
28,Azerbaijan
29,Bosnia and Herzegovina
30,Barbados
31,Bangladesh
32,Belgium
33,Burkina Faso
34,Bulgaria
35,Bahrain
36,Burundi
37,Benin
38,Saint Barth?lemy
39,Bermuda
40,Brunei Darussalam
41,Bolivia
42,Caribbean Netherlands 
43,Bahamas
44,Bhutan
45,Bouvet Island
46,Botswana
47,Belarus
48,Belize
49,Cocos (Keeling) Islands
50,"Congo, Democratic Republic of"
51,Central African Republic
52,Congo
53,Switzerland
54,C?te d'Ivoire
55,Cook Islands
56,Chile
57,Cameroon
58,China
59,Colombia
60,Costa Rica
61,Cuba
62,Cape Verde
63,Cura?ao
64,Christmas Island
65,Cyprus
66,Czech Republic
67,Djibouti
68,Denmark
69,Dominica
70,Dominican Republic
71,Algeria
72,Ecuador
73,Estonia
74,Egypt
75,Western Sahara
76,Eritrea
77,Ethiopia
78,Finland
79,Fiji
80,Falkland Islands
81,"Micronesia, Federated States of"
82,Faroe Islands
83,Gabon
84,Grenada
85,Georgia
86,French Guiana
87,Guernsey
88,Ghana
89,Gibraltar
90,Greenland
91,Gambia
92,Guinea
93,Guadeloupe
94,Equatorial Guinea
95,Greece
96,South Georgia and the South Sandwich Islands
97,Guatemala
98,Guam
99,Guinea-Bissau
100,Guyana
101,Hong Kong
102,Heard and McDonald Islands
103,Honduras
104,Croatia
105,Haiti
106,Hungary
107,Indonesia
108,Israel
109,Isle of Man
110,India
111,British Indian Ocean Territory
112,Iraq
113,Iran
114,Iceland
115,Jersey
116,Jamaica
117,Jordan
118,Japan
119,Kenya
120,Kyrgyzstan
121,Cambodia
122,Kiribati
123,Comoros
124,Saint Kitts and Nevis
125,North Korea
126,South Korea
127,Kuwait
128,Cayman Islands
129,Kazakhstan
130,Lao People's Democratic Republic
131,Lebanon
132,Saint Lucia
133,Liechtenstein
134,Sri Lanka
135,Liberia
136,Lesotho
137,Lithuania
138,Luxembourg
139,Latvia
140,Libya
141,Morocco
142,Monaco
143,Moldova
144,Montenegro
145,Saint-Martin (France)
146,Madagascar
147,Marshall Islands
148,Macedonia
149,Mali
150,Myanmar
151,Mongolia
152,Macau
153,Northern Mariana Islands
154,Martinique
155,Mauritania
156,Montserrat
157,Malta
158,Mauritius
159,Maldives
160,Malawi
161,Malaysia
162,Mozambique
163,Namibia
164,New Caledonia
165,Niger
166,Norfolk Island
167,Nigeria
168,Nicaragua
169,Norway
170,Nepal
171,Nauru
172,Niue
173,New Zealand
174,Oman
175,Panama
176,Peru
177,French Polynesia
178,Papua New Guinea
179,Philippines
180,Pakistan
181,Poland
182,St. Pierre and Miquelon
183,Pitcairn
184,Puerto Rico
185,"Palestine, State of"
186,Palau
187,Paraguay
188,Qatar
189,R?union
190,Romania
191,Serbia
192,Russian Federation
193,Rwanda
194,Saudi Arabia
195,Solomon Islands
196,Seychelles
197,Sudan
198,Sweden
199,Singapore
200,Saint Helena
201,Slovenia
202,Svalbard and Jan Mayen Islands
203,Slovakia
204,Sierra Leone
205,San Marino
206,Senegal
207,Somalia
208,Suriname
209,South Sudan
210,Sao Tome and Principe
211,El Salvador
212,Sint Maarten (Dutch part)
213,Syria
214,Swaziland
215,Turks and Caicos Islands
216,Chad
217,French Southern Territories
218,Togo
219,Thailand
220,Tajikistan
221,Tokelau
222,Timor-Leste
223,Turkmenistan
224,Tunisia
225,Tonga
226,Turkey
227,Trinidad and Tobago
228,Tuvalu
229,Taiwan
230,Tanzania
231,Ukraine
232,Uganda
233,United States Minor Outlying Islands
234,Uruguay
235,Uzbekistan
236,Vatican
237,Saint Vincent and the Grenadines
238,Venezuela
239,Virgin Islands (British)
240,Virgin Islands (U.S.)
241,Vietnam
242,Vanuatu
243,Wallis and Futuna Islands
244,Samoa
245,Yemen
246,Mayotte
247,South Africa
248,Zambia
249,Zimbabwe
