id,name,org_id,org_name,org_season_id,org_season_name
3167,ECNL Boys Florida 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3168,ECNL Boys Heartland 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3183,ECNL Boys Mid-America 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3169,ECNL Boys Mid-Atlantic 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3170,ECNL Boys Midwest 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3171,ECNL Boys Mountain 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3172,ECNL Boys New England 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3182,ECNL Boys North Atlantic 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3173,ECNL Boys Northern Cal 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3174,ECNL Boys Northwest 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3175,ECNL Boys Ohio Valley 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3176,ECNL Boys Southeast 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3177,ECNL Boys Southwest 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3178,ECNL Boys Texas 2024-25,12,ECNL Boys,61,ECNL Boys 2024-25 Season
3157,ECNL Girls Mid-Atlantic 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3158,ECNL Girls Midwest 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3159,ECNL Girls New England 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3160,ECNL Girls North Atlantic 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3161,ECNL Girls Northern Cal 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3162,ECNL Girls Northwest 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3163,ECNL Girls Ohio Valley 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3164,ECNL Girls Southeast 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3165,ECNL Girls Southwest 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3166,ECNL Girls Texas 2024-25,9,ECNL Girls,60,ECNL Girls 2024-25 Season
3245,ECNL Regional League Boys Carolinas 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3247,ECNL Regional League Boys Far West 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3248,ECNL Regional League Boys Florida 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3289,ECNL Regional League Boys Frontier 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3249,ECNL Regional League Boys GLA 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3250,ECNL Regional League Boys Heartland 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3251,ECNL Regional League Boys Mid-America 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3252,ECNL Regional League Boys Midwest 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3253,ECNL Regional League Boys Mountain 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3256,ECNL Regional League Boys New England 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3258,ECNL Regional League Boys NorCal 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3257,ECNL Regional League Boys North Atlantic 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3255,ECNL Regional League Boys North Texas 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3254,ECNL Regional League Boys Northeast 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3259,ECNL Regional League Boys Northwest 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3260,ECNL Regional League Boys SoCal 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3261,ECNL Regional League Boys Southeast 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3262,ECNL Regional League Boys Texas 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3263,ECNL Regional League Boys USC TX 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3264,ECNL Regional League Boys Virginia 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3246,ECNL Regional League Chicago Metro 2024-25,16,ECNL Boys Regional League,63,ECNL Boys Regional League 2024-25 Season
3214,ECNL Regional League Girls Carolinas 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3215,ECNL Regional League Girls Florida 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3216,ECNL Regional League Girls Frontier 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3217,ECNL Regional League Girls GLA 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3218,ECNL Regional League Girls Heartland 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3219,ECNL Regional League Girls Mid-America 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3220,ECNL Regional League Girls Mountain 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3221,ECNL Regional League Girls New England 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3222,ECNL Regional League Girls NorCal 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3223,ECNL Regional League Girls North Atlantic 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3226,ECNL Regional League Girls North Texas 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3224,ECNL Regional League Girls Northeast 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3225,ECNL Regional League Girls Northwest 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3227,ECNL Regional League Girls Ohio Valley 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3228,ECNL Regional League Girls Southeast 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3230,ECNL Regional League Girls Southwest 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3231,ECNL Regional League Girls Texas 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3232,ECNL Regional League Girls USC Texas 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3233,ECNL Regional League Girls Virginia 2024-25,13,ECNL Girls Regional League,62,ECNL Girls Regional League 2024-25 Season
3338,Pre-ECNL Boys Lake Michigan 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3275,Pre-ECNL Boys Mountain 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3277,Pre-ECNL Boys New England 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3278,Pre-ECNL Boys North Atlantic 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3276,Pre-ECNL Boys North Texas 2024 Fall,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3210,Pre-ECNL Boys Ohio Valley 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3280,Pre-ECNL Boys SoCal 2024-25,22,BOYS PRE-ECNL,67,Pre-ECNL Boys 2024-25 Season
3337,Pre-ECNL Girls Lake Michigan 2024-25,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
3265,Pre-ECNL Girls New England 2024-25,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
3266,Pre-ECNL Girls North Atlantic 2024-25,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
3267,Pre-ECNL Girls North Texas 2024 Fall,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
3286,Pre-ECNL Girls Northeast 2024-25,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
3211,Pre-ECNL Girls Ohio Valley 2024-25,21,GIRLS PRE-ECNL,66,Pre-ECNL Girls 2024-25 Season
